 "x",  "y",  "u",  "v",  "sigma",  "x_c",  "y_c",  "u_c",  "v_c",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma"
261,625,0.776173,100.031,0.0353012,24,298,0.776184,-100.031,0.0202424,0.0265848,0.000738047,0.0266696,0.0201576,1.45647
270,625,1.60811,100.134,0.0313368,33,298,1.60812,-100.134,0.0188218,0.0255291,0.00093926,0.0256582,0.0186928,1.43426
279,625,1.6955,100.147,0.026047,42,298,1.6955,-100.147,0.0173056,0.0244768,0.001146,0.0246555,0.017127,1.41612
288,625,1.84799,100.139,0.0250586,51,298,1.84799,-100.139,0.0157086,0.0234312,0.00135527,0.0236621,0.0154777,1.40202
297,625,1.93159,100.083,0.0216875,60,298,1.93158,-100.083,0.0140474,0.0223943,0.00156407,0.0226778,0.0137639,1.39151
306,625,1.98028,100.042,0.0185669,69,298,1.98029,-100.042,0.0123443,0.0212295,0.00179853,0.0215798,0.011994,1.37846
315,625,1.98923,99.9636,0.0206944,78,298,1.98923,-99.9636,0.0105197,0.0200401,0.00203641,0.0204574,0.0101024,1.36868
324,625,2.17338,100.037,0.0190034,87,298,2.17337,-100.037,0.00857086,0.0189232,0.00225255,0.0193921,0.00810197,1.36557
207,634,-0.0494147,101.276,0.030207,-30,289,-0.049408,-101.276,0.0266329,0.0299187,-0.000343849,0.0299543,0.0265973,-1.46764
216,634,0.224578,101.272,0.0260077,-21,289,0.224579,-101.272,0.0261699,0.0291067,-0.000379591,0.029155,0.0261216,-1.44432
225,634,0.292159,101.164,0.0260053,-12,289,0.29216,-101.164,0.0252796,0.0282622,-0.000311908,0.0282945,0.0252474,-1.46771
234,634,0.285137,100.973,0.0287673,-3,289,0.285141,-100.973,0.0241256,0.0274072,-0.000172603,0.0274162,0.0241166,-1.51839
243,634,0.26666,100.852,0.0319522,6,289,0.266663,-100.852,0.0228778,0.0266012,-4.05373e-06,0.0266012,0.0228778,-1.56971
252,634,0.320416,100.317,0.0368939,15,289,0.320419,-100.317,0.0215155,0.0258046,0.000187882,0.0258128,0.0215072,1.5271
261,634,0.513793,100.102,0.0356521,24,289,0.513794,-100.102,0.0200541,0.0249993,0.000396456,0.0250309,0.0200225,1.4913
270,634,1.61585,100.511,0.0330925,33,289,1.61584,-100.511,0.0185052,0.0241895,0.000618313,0.024256,0.0184387,1.46369
279,634,1.70027,100.306,0.0293861,42,289,1.70026,-100.306,0.0168817,0.0233785,0.000850138,0.0234879,0.0167723,1.44281
288,634,1.86537,100.217,0.0238705,51,289,1.86536,-100.217,0.015198,0.022569,0.0010886,0.0227264,0.0150406,1.42719
297,634,1.9441,100.118,0.021576,60,289,1.94409,-100.118,0.01347,0.0217626,0.0013303,0.0219708,0.0132618,1.41556
306,634,1.97542,100.048,0.0202364,69,289,1.97543,-100.048,0.0117221,0.0208596,0.00160249,0.0211324,0.0114492,1.40212
315,634,1.99091,100.045,0.0219078,78,289,1.99091,-100.045,0.00986836,0.0199497,0.0018865,0.0202911,0.00952691,1.39174
324,634,2.1522,100.084,0.0231956,87,289,2.15219,-100.084,0.0079472,0.0190955,0.00215933,0.0194991,0.00754357,1.38601
207,643,0.0364117,101.435,0.0282056,-30,280,0.0364075,-101.435,0.0279488,0.0269267,-0.000643268,0.0282593,0.0266161,-0.449717
216,643,0.200787,101.45,0.0255271,-21,280,0.20079,-101.45,0.0271132,0.0263392,-0.000684694,0.0275127,0.0259397,-0.528168
225,643,0.269363,101.448,0.0247079,-12,280,0.269363,-101.448,0.0259147,0.0257218,-0.000617849,0.0264436,0.0251929,-0.707961
234,643,0.312462,101.384,0.0269464,-3,280,0.312469,-101.384,0.0245101,0.025096,-0.00047555,0.0253616,0.0242445,-1.06147
243,643,0.358949,101.065,0.0291651,6,280,0.358948,-101.065,0.023055,0.0244943,-0.000301994,0.0245551,0.0229942,-1.37213
252,643,0.752746,100.793,0.0368672,15,280,0.752747,-100.793,0.0215097,0.0238903,-0.000103329,0.0238948,0.0215052,-1.5275
261,643,1.04251,100.836,0.0379377,24,280,1.04251,-100.836,0.0198875,0.0232773,0.000115632,0.0232812,0.0198835,1.53674
270,643,1.66664,100.972,0.0325601,33,280,1.66663,-100.972,0.0182,0.0226586,0.000351438,0.0226862,0.0181724,1.49262
297,643,1.94163,100.355,0.0224522,60,280,1.94162,-100.355,0.0128791,0.0207928,0.00112487,0.0209495,0.0127224,1.43231
306,643,1.98333,100.146,0.0203652,69,280,1.98334,-100.146,0.0110766,0.0201003,0.00142465,0.0203199,0.010857,1.41787
315,643,2.00135,100.133,0.0227249,78,280,2.00134,-100.133,0.00919358,0.0194171,0.00174378,0.0197063,0.00890433,1.40642
324,643,2.11113,100.171,0.024869,87,280,2.11111,-100.171,0.00730296,0.0187798,0.00206015,0.0191384,0.00694436,1.39846
207,652,0.0647609,101.594,0.0246324,-30,271,0.0647583,-101.594,0.0293058,0.0243417,-0.000866881,0.0294528,0.0241946,-0.168007
216,652,0.186756,101.61,0.0247495,-21,271,0.186752,-101.61,0.0280897,0.0239066,-0.000908417,0.0282784,0.0237179,-0.204874
225,652,0.260457,101.605,0.023839,-12,271,0.260452,-101.605,0.0265759,0.023444,-0.000840465,0.0267872,0.0232327,-0.246298
234,652,0.450753,101.536,0.0253886,-3,271,0.45076,-101.536,0.0249154,0.0229737,-0.000697737,0.0251401,0.0227489,-0.311573
243,652,0.764842,101.417,0.0262376,6,271,0.764847,-101.417,0.0232455,0.0225146,-0.000522081,0.0235174,0.0222428,-0.48003
252,652,1.07221,101.16,0.0290498,15,271,1.0722,-101.16,0.0215102,0.0220462,-0.000320268,0.0221958,0.0213606,-1.13379
261,652,1.25884,101.148,0.0327513,24,271,1.25885,-101.148,0.0197208,0.0215698,-9.59129e-05,0.0215748,0.0197158,-1.51911
270,652,1.79095,101.727,0.0319838,33,271,1.79095,-101.727,0.0178887,0.021088,0.000147535,0.0210948,0.0178819,1.52481
279,652,1.83425,101.698,0.0307528,42,271,1.83426,-101.698,0.0160265,0.0206033,0.000406561,0.0206392,0.0159907,1.48288
288,652,1.86092,101.555,0.0286913,51,271,1.86093,-101.555,0.0141479,0.0201175,0.000677565,0.0201935,0.014072,1.45919
297,652,1.9162,100.92,0.02325,60,271,1.9162,-100.92,0.0122675,0.0196318,0.000956825,0.0197541,0.0121452,1.44368
306,652,1.97991,100.69,0.0210937,69,271,1.97992,-100.69,0.0104049,0.0190955,0.00127349,0.0192782,0.0102222,1.42825
315,652,2.00311,100.533,0.0218462,78,271,2.00311,-100.533,0.00849558,0.018582,0.00161522,0.0188343,0.00824323,1.41582
324,652,2.05246,100.562,0.0237548,87,271,2.05246,-100.562,0.00664051,0.0181102,0.00195989,0.0184358,0.00631486,1.40614
207,661,0.108462,101.73,0.0225819,-30,262,0.108459,-101.73,0.030641,0.0222376,-0.00103546,0.0307667,0.0221119,-0.120812
216,661,0.229642,101.74,0.0225968,-21,262,0.229645,-101.74,0.0290447,0.0218957,-0.00106756,0.0292007,0.0217397,-0.145114
225,661,0.324407,101.769,0.0229261,-12,262,0.324402,-101.769,0.0272158,0.0215274,-0.000993228,0.0273843,0.021359,-0.167984
234,661,0.669468,101.723,0.0245279,-3,262,0.669464,-101.723,0.0253022,0.0211499,-0.000848781,0.025469,0.0209831,-0.194047
243,661,1.01059,101.589,0.023604,6,262,1.01059,-101.589,0.0234175,0.0207797,-0.000670988,0.0235784,0.0206189,-0.235312
252,661,1.32118,101.531,0.0246202,15,262,1.32118,-101.531,0.0214922,0.0203969,-0.000467051,0.0216643,0.0202248,-0.353066
261,661,1.67461,101.681,0.0267854,24,262,1.67462,-101.681,0.0195355,0.0200073,-0.000239901,0.0201078,0.019435,-1.17387
270,661,1.82737,101.805,0.0290755,33,262,1.82736,-101.805,0.0175591,0.0196135,7.09503e-06,0.0196135,0.0175591,1.56734
279,661,1.85826,101.763,0.0283889,42,262,1.85828,-101.763,0.0155753,0.0192176,0.000270478,0.0192376,0.0155553,1.49707
288,661,1.84384,101.653,0.028416,51,262,1.84384,-101.653,0.0135974,0.0188215,0.000546681,0.018878,0.0135408,1.46764
297,661,1.83618,101.546,0.0254235,60,262,1.83618,-101.546,0.0116394,0.0184263,0.000832007,0.0185268,0.0115389,1.45058
306,661,1.91244,101.431,0.0232148,69,262,1.91245,-101.431,0.00971833,0.0179935,0.00115576,0.0181519,0.00955994,1.4346
315,661,1.97253,101.457,0.0219245,78,262,1.97253,-101.457,0.00779097,0.0175943,0.00150761,0.0178209,0.00756436,1.4216
324,661,2.02974,101.409,0.0227622,87,262,2.02972,-101.409,0.00598138,0.0172357,0.00186478,0.0175366,0.00568045,1.4108
207,670,0.189348,101.862,0.0211774,-30,253,0.189346,-101.862,0.0318667,0.0206641,-0.0011722,0.0319881,0.0205428,-0.103147
216,670,0.303502,101.83,0.0201647,-21,253,0.303497,-101.83,0.0299175,0.0203376,-0.00118705,0.0300624,0.0201927,-0.121463
225,670,0.631019,101.833,0.0222138,-12,253,0.631012,-101.833,0.0277933,0.0199949,-0.00110099,0.0279458,0.0198424,-0.137599
234,670,1.0051,101.84,0.0234551,-3,253,1.0051,-101.84,0.0256422,0.0196498,-0.000951723,0.0257897,0.0195023,-0.153782
243,670,1.17463,101.734,0.0251497,6,253,1.17464,-101.734,0.0235527,0.0193185,-0.000769795,0.0236883,0.0191829,-0.174374
252,670,1.34512,101.737,0.0239414,15,253,1.34512,-101.737,0.0214452,0.0189769,-0.000562564,0.0215673,0.0188547,-0.21385
270,670,1.80073,101.832,0.0270857,33,253,1.80072,-101.832,0.0172131,0.0182892,-8.31087e-05,0.0182956,0.0172067,-1.49418
279,670,1.8688,101.799,0.0255493,42,253,1.8688,-101.799,0.0151128,0.0179474,0.000182527,0.0179591,0.0151011,1.50675
288,670,1.83448,101.715,0.0270141,51,253,1.83447,-101.715,0.0130405,0.0176089,0.000460843,0.017655,0.0129944,1.47126
297,670,1.7796,101.612,0.0262408,60,253,1.7796,-101.612,0.0110096,0.0172751,0.00074822,0.0173632,0.0109215,1.45357
306,670,1.88324,101.599,0.0230637,69,253,1.88324,-101.599,0.0090361,0.0169158,0.00107384,0.0170595,0.00889238,1.43775
315,670,1.94999,101.611,0.0221214,78,253,1.94998,-101.611,0.00710286,0.0166029,0.00142846,0.0168131,0.00689272,1.42473
324,670,2.02318,101.526,0.0224942,87,253,2.02316,-101.526,0.00535237,0.0163379,0.00178863,0.0166218,0.00506849,1.41339
207,679,0.235701,101.89,0.0209019,-30,244,0.235703,-101.89,0.032911,0.0195611,-0.00130019,0.0330364,0.0194357,-0.0961894
216,679,0.335533,101.844,0.0200285,-21,244,0.335526,-101.844,0.0306359,0.0192181,-0.00128314,0.0307783,0.0190757,-0.110544
225,679,0.780429,101.842,0.0223063,-12,244,0.780426,-101.842,0.0282429,0.0188646,-0.00117527,0.028388,0.0187196,-0.122788
234,679,1.13098,101.853,0.0239697,-3,244,1.13098,-101.853,0.0258806,0.0185132,-0.00101486,0.0260179,0.0183759,-0.134415
243,679,1.2436,101.809,0.02469,6,244,1.24361,-101.809,0.023608,0.0181843,-0.000824852,0.0237306,0.0180616,-0.147638
252,679,1.28242,101.76,0.0244156,15,244,1.28242,-101.76,0.0213384,0.0178482,-0.000612121,0.0214426,0.0177439,-0.16868
261,679,1.42072,101.76,0.0245281,24,244,1.42072,-101.76,0.0190796,0.0175137,-0.000378958,0.0191665,0.0174268,-0.225386
270,679,1.7951,101.875,0.028269,33,244,1.7951,-101.875,0.0168438,0.0171834,-0.000128361,0.0172265,0.0168008,-1.24714
279,679,1.89253,101.835,0.0244594,42,244,1.89252,-101.835,0.0146435,0.0168597,0.000136568,0.016868,0.0146351,1.50948
288,679,1.88773,101.79,0.0253244,51,244,1.88773,-101.79,0.0124917,0.0165443,0.000412603,0.0165859,0.0124501,1.47036
297,679,1.8291,101.738,0.0249666,60,244,1.8291,-101.737,0.0104018,0.0162389,0.000696381,0.0163209,0.0103198,1.45368
306,679,1.91892,101.779,0.0228144,69,244,1.91891,-101.779,0.00839083,0.0159171,0.00101597,0.0160518,0.00825609,1.43895
315,679,1.97082,101.749,0.0221039,78,244,1.97083,-101.749,0.00646996,0.0156552,0.00136184,0.0158529,0.0062723,1.42666
324,679,2.06764,101.703,0.0242691,87,244,2.06763,-101.703,0.0047954,0.0154537,0.00171006,0.0157214,0.00452776,1.41554
207,688,0.128623,101.86,0.0247988,-30,235,0.128616,-101.86,0.0337391,0.0187883,-0.00145129,0.0338787,0.0186488,-0.0958782
216,688,0.21721,101.87,0.0228928,-21,235,0.217209,-101.87,0.0311574,0.0184336,-0.00137708,0.0313048,0.0182862,-0.106584
225,688,0.775925,101.866,0.0231883,-12,235,0.775925,-101.866,0.0285202,0.0180686,-0.00122894,0.0286627,0.0179261,-0.115486
234,688,1.25663,101.892,0.0245424,-3,235,1.25662,-101.892,0.025974,0.0177052,-0.00104444,0.0261039,0.0175753,-0.123722
243,688,1.34152,101.871,0.0240051,6,235,1.34152,-101.871,0.0235423,0.0173718,-0.000836503,0.0236537,0.0172604,-0.132382
252,688,1.40077,101.838,0.0241605,15,235,1.40077,-101.838,0.0211346,0.0170341,-0.000610459,0.0212235,0.0169451,-0.144696
261,688,1.5908,101.844,0.0240474,24,235,1.59079,-101.844,0.0187584,0.0167002,-0.00036846,0.0188223,0.0166363,-0.171917
270,688,1.85421,101.929,0.0283831,33,235,1.85422,-101.929,0.0164257,0.0163732,-0.000113286,0.0165157,0.0162832,-0.67165
279,688,1.928,101.917,0.025548,42,235,1.92801,-101.917,0.0141488,0.0160557,0.000152198,0.0160677,0.0141367,1.49165
288,688,1.96236,101.904,0.0248041,51,235,1.96237,-101.904,0.0119404,0.0157498,0.000425019,0.0157966,0.0118935,1.46102
297,688,1.93887,101.885,0.024438,60,235,1.93887,-101.885,0.00981324,0.0154576,0.000702083,0.0155436,0.00972722,1.44888
306,688,1.97186,101.866,0.0230923,69,235,1.97186,-101.866,0.00779158,0.0151534,0.00100892,0.0152892,0.00765582,1.43703
315,688,2.02274,101.826,0.021441,78,235,2.02274,-101.826,0.00591232,0.0149176,0.00133381,0.015111,0.00571892,1.4268
324,688,2.40255,101.741,0.0253056,87,235,2.40256,-101.741,0.00434085,0.0147515,0.00165147,0.0150072,0.00408515,1.41719
207,697,0.0311675,101.876,0.0278436,-30,226,0.0311737,-101.876,0.0342643,0.0182969,-0.00160388,0.0344238,0.0181374,-0.0991275
216,697,0.121403,101.916,0.0257061,-21,226,0.121399,-101.916,0.0314219,0.0179224,-0.00145881,0.0315778,0.0177666,-0.106427
225,697,0.383227,101.912,0.025663,-12,226,0.383224,-101.912,0.0285845,0.0175395,-0.0012602,0.0287265,0.0173975,-0.112176
243,697,1.46816,101.906,0.0249605,6,226,1.46815,-101.906,0.023341,0.0168153,-0.000812757,0.0234407,0.0167156,-0.122063
252,697,1.58504,101.883,0.0234109,15,226,1.58504,-101.883,0.0208289,0.016471,-0.000569083,0.0209019,0.0163979,-0.127734
261,697,1.75536,101.905,0.0236346,24,226,1.75537,-101.905,0.0183676,0.016133,-0.000315295,0.0184113,0.0160894,-0.137519
270,697,1.95384,101.974,0.0284343,33,226,1.95383,-101.974,0.015969,0.0158046,-5.39498e-05,0.0159851,0.0157885,-0.290411
279,697,1.98467,101.971,0.0273996,42,226,1.98468,-101.971,0.0136449,0.0154887,0.000212335,0.0155129,0.0136208,1.45761
288,697,2.00587,101.96,0.0233926,51,226,2.00586,-101.96,0.0114076,0.0151881,0.000480862,0.0152483,0.0113474,1.44624
297,697,1.99747,101.942,0.0195623,60,226,1.99747,-101.942,0.00926932,0.0149049,0.000748842,0.0150027,0.00917151,1.44092
306,697,2.01081,101.938,0.0177562,69,226,2.0108,-101.938,0.00726678,0.0146156,0.00103808,0.0147594,0.00712296,1.43313
315,697,2.04909,101.906,0.018693,78,226,2.0491,-101.906,0.0054592,0.0144022,0.00133343,0.0145968,0.00526461,1.42589
324,697,2.65506,101.807,0.0247566,87,226,2.65506,-101.807,0.0040176,0.0142697,0.00160813,0.014516,0.00377127,1.4188
207,706,0.00114378,101.952,0.0303269,-30,217,0.00114441,-101.952,0.0345558,0.0177842,-0.0017505,0.0347366,0.0176035,-0.102895
216,706,0.127416,101.965,0.0278782,-21,217,0.127411,-101.965,0.0314777,0.0174182,-0.00153416,0.0316432,0.0172528,-0.107434
225,706,0.519415,101.96,0.0286302,-12,217,0.519409,-101.96,0.0284685,0.0170498,-0.00128404,0.0286111,0.0169072,-0.11061
234,706,1.43187,101.936,0.0290701,-3,217,1.43187,-101.936,0.0256714,0.0166864,-0.00103612,0.0257894,0.0165685,-0.113334
243,706,1.62454,101.931,0.0261931,6,217,1.62454,-101.931,0.0230202,0.0163679,-0.000779476,0.0231104,0.0162778,-0.115097
252,706,1.70251,101.921,0.0228377,15,217,1.70251,-101.921,0.0204297,0.0160551,-0.000516068,0.0204897,0.015995,-0.11585
261,706,1.86933,101.95,0.0246586,24,217,1.86932,-101.95,0.0179093,0.0157523,-0.000248016,0.0179374,0.0157242,-0.11302
270,706,2.03769,101.992,0.0305339,33,217,2.03769,-101.992,0.0154703,0.0154631,2.23725e-05,0.0154894,0.0154441,0.70593
279,706,2.0372,101.983,0.0296394,42,217,2.0372,-101.983,0.0131242,0.0151906,0.000292737,0.0152313,0.0130835,1.43275
288,706,2.02807,101.979,0.0242569,51,217,2.02808,-101.979,0.0108825,0.0149378,0.000560649,0.0150139,0.0108065,1.43592
297,706,1.99486,101.967,0.0181634,60,217,1.99487,-101.967,0.00875717,0.0147076,0.000823602,0.0148195,0.00864528,1.43577
306,706,2.00631,101.974,0.0165413,69,217,2.00632,-101.974,0.0068057,0.0144878,0.00109894,0.0146419,0.00665158,1.43147
315,706,2.03678,101.959,0.0185674,78,217,2.03677,-101.959,0.00511261,0.0143424,0.00136879,0.0145411,0.00491389,1.42663
324,706,2.59521,101.881,0.024237,87,217,2.59521,-101.881,0.00384722,0.0142889,0.001605,0.01453,0.00360609,1.42167
207,715,0.139029,102.107,0.0297246,-30,208,0.139023,-102.107,0.0345236,0.0174424,-0.00188326,0.0347288,0.0172372,-0.108517
216,715,0.28709,102.042,0.0279019,-21,208,0.287094,-102.042,0.0312711,0.0170776,-0.00158594,0.0314461,0.0169026,-0.109931
225,715,0.712206,102.026,0.0275989,-12,208,0.712204,-102.026,0.028144,0.0167157,-0.00127777,0.0282851,0.0165746,-0.109998
234,715,1.56169,101.985,0.0276292,-3,208,1.56169,-101.984,0.0252858,0.0163621,-0.000994107,0.0253952,0.0162527,-0.109611
243,715,1.69783,101.985,0.0260926,6,208,1.69783,-101.985,0.0225789,0.016058,-0.000710167,0.0226554,0.0159815,-0.107231
252,715,1.80346,101.992,0.0249931,15,208,1.80347,-101.992,0.0199482,0.0157634,-0.000426533,0.0199912,0.0157203,-0.100546
261,715,1.95587,102.033,0.0288715,24,208,1.95587,-102.033,0.0174045,0.0154819,-0.000145263,0.0174154,0.015471,-0.0749883
270,715,2.08255,102.02,0.0340835,33,208,2.08255,-102.02,0.0149588,0.0152172,0.000131593,0.0152724,0.0149036,1.17352
279,715,2.05554,101.966,0.0296271,42,208,2.05554,-101.966,0.012622,0.0149727,0.000401971,0.0150395,0.0125552,1.40603
288,715,2.0315,101.953,0.0249056,51,208,2.03149,-101.953,0.0104053,0.0147519,0.000663777,0.014851,0.0103062,1.42258
297,715,2.00622,101.971,0.0198564,60,208,2.00623,-101.971,0.00831988,0.014558,0.000914873,0.0146895,0.00818848,1.42814
306,715,2.00584,102.007,0.0182634,69,208,2.00583,-102.007,0.0064473,0.0143917,0.00116546,0.0145592,0.00627986,1.4281
315,715,2.01491,102.003,0.018085,78,208,2.01492,-102.003,0.0048909,0.014299,0.0013936,0.0145011,0.00468881,1.42679
207,724,0.284836,102.222,0.0288257,-30,199,0.284836,-102.222,0.0341222,0.0172438,-0.00198903,0.0343534,0.0170125,-0.115733
216,724,0.464221,102.142,0.0272721,-21,199,0.464218,-102.142,0.0307573,0.016864,-0.00161234,0.030942,0.0166794,-0.114032
225,724,1.04659,102.105,0.0272917,-12,199,1.04659,-102.105,0.0275783,0.0164989,-0.00124853,0.0277173,0.01636,-0.110837
234,724,1.51838,102.075,0.0267557,-3,199,1.51837,-102.075,0.0247059,0.0161447,-0.000930618,0.0248059,0.0160447,-0.107036
243,724,1.65861,102.077,0.025355,6,199,1.6586,-102.077,0.0219848,0.0158415,-0.000620635,0.0220468,0.0157795,-0.0996855
252,724,1.79983,102.094,0.0250049,15,199,1.79984,-102.094,0.019354,0.0155505,-0.000318201,0.0193804,0.0155241,-0.0828943
261,724,1.94225,102.12,0.0316226,24,199,1.94226,-102.12,0.0168239,0.0152752,-2.5206e-05,0.0168243,0.0152748,-0.0162697
270,724,2.04811,102.05,0.0328556,33,199,2.0481,-102.05,0.014405,0.0150189,0.000256476,0.0151119,0.0143119,1.22276
279,724,2.06351,101.996,0.0271176,42,199,2.06351,-101.996,0.0121077,0.014785,0.000524961,0.0148842,0.0120085,1.38393
288,724,2.03533,101.988,0.0231651,51,199,2.03534,-101.988,0.00994275,0.0145769,0.000778332,0.0147041,0.00981552,1.40876
297,724,2.00683,102.003,0.0186489,60,199,2.00684,-102.003,0.00792084,0.014398,0.00101463,0.0145532,0.00776562,1.41899
306,724,1.99966,102.03,0.0187722,69,199,1.99966,-102.03,0.00614867,0.0142591,0.00123574,0.0144432,0.00596457,1.4229
315,724,2.00713,102.029,0.0183254,78,199,2.00714,-102.029,0.00474187,0.0141886,0.00141488,0.014396,0.00453451,1.42527
207,733,0.365319,102.359,0.0288295,-30,190,0.365326,-102.359,0.0335418,0.0169491,-0.00208688,0.0338003,0.0166906,-0.123214
216,733,0.526252,102.262,0.0265178,-21,190,0.526245,-102.262,0.0300927,0.0165867,-0.00162983,0.0302866,0.0163928,-0.118411
225,733,1.0258,102.233,0.0240712,-12,190,1.0258,-102.233,0.0268931,0.0162439,-0.00121049,0.0270289,0.016108,-0.11177
234,733,1.41971,102.176,0.0230603,-3,190,1.41971,-102.176,0.0240332,0.0159138,-0.000858394,0.024123,0.0158241,-0.104187
243,733,1.5963,102.157,0.0225569,6,190,1.5963,-102.157,0.0213231,0.0156299,-0.000522537,0.0213706,0.0155823,-0.0907717
252,733,1.76246,102.172,0.0234017,15,190,1.76245,-102.172,0.0187172,0.0153588,-0.000201723,0.0187293,0.0153467,-0.0597782
261,733,1.89559,102.189,0.0310545,24,190,1.8956,-102.189,0.0162255,0.0151041,0.000102243,0.0162347,0.0150949,0.0901862
270,733,1.99833,102.117,0.0289888,33,190,1.99832,-102.117,0.0138576,0.0148691,0.000387578,0.0150006,0.0137261,1.24387
279,733,2.03476,102.035,0.0243759,42,190,2.03476,-102.035,0.0116234,0.0146574,0.000652499,0.0147918,0.011489,1.36769
288,733,2.01552,102.005,0.0234634,51,190,2.0155,-102.005,0.00953304,0.0144723,0.000895205,0.0146295,0.0093758,1.39692
297,733,2.00255,102.028,0.0202918,60,190,2.00253,-102.028,0.00759664,0.0143174,0.00111387,0.0144972,0.00741684,1.41076
306,733,1.99303,102.057,0.0193232,69,190,1.99304,-102.057,0.00595497,0.0142079,0.00129878,0.0144074,0.0057554,1.41833
315,733,2.01201,102.053,0.0178291,78,190,2.01202,-102.053,0.00471631,0.0141718,0.00142191,0.014381,0.00450711,1.42472
207,742,0.202098,102.57,0.0290142,-30,181,0.202103,-102.57,0.0326216,0.0167021,-0.00214475,0.0329055,0.0164182,-0.1316
216,742,0.498707,102.356,0.0258275,-21,181,0.498703,-102.356,0.0291557,0.0163729,-0.00161324,0.0293562,0.0161725,-0.123622
